Plant_ID,Leaf_Vibration_Hz,Pollen_Scent_Complexity,Bioluminescence_Intensity_Lux,Root_Signal_Strength_mV,Growth_Rate_mm_day,Ambient_Temperature_C,Soil_Moisture_Level,Sunlight_Exposure_Hours,Symbiotic_Fungus_Present,Plant_Message_Type
PLANT_0618,60.89,1,8.02,162.06,6.72,32.5,0.6,5.4,0,Distress
PLANT_0619,57.22,2,47.3,232.02,3.16,21.7,0.29,9.2,1,Distress
PLANT_0620,53.36,1,6.2,207.45,3.71,20.2,0.27,4.9,1,Contentment
PLANT_0621,38.14,10,25.81,145.32,3.51,27.2,0.48,5.7,0,Invitation
PLANT_0622,57.07,2,42.02,158.88,3.94,17.8,0.51,5.6,1,Contentment
PLANT_0623,78.23,10,0.85,259.39,4.66,18.9,0.65,6.7,1,Invitation
PLANT_0624,70.18,8,10.14,276.78,3.28,19.0,0.6,5.1,0,Contentment
PLANT_0625,73.9,5,28.74,226.94,2.53,20.7,0.79,6.4,1,Contentment
PLANT_0626,42.33,7,12.14,189.44,5.35,20.9,0.41,5.2,1,Contentment
PLANT_0627,35.16,2,6.22,178.0,4.63,25.5,0.4,8.6,1,Contentment
PLANT_0628,48.11,8,4.96,227.48,4.13,20.3,0.31,4.6,0,Warning
PLANT_0629,50.84,6,2.82,203.8,5.17,25.7,0.65,8.0,1,Invitation
PLANT_0630,66.41,8,38.92,119.5,1.96,26.3,0.5,4.8,0,Distress
PLANT_0631,24.61,1,17.13,251.59,5.53,18.7,0.13,4.3,0,Invitation
PLANT_0632,72.94,1,1.59,267.29,4.17,26.2,0.54,4.6,1,Warning
PLANT_0633,47.63,7,9.64,236.86,5.48,26.7,0.55,2.6,1,Contentment
PLANT_0634,43.6,8,9.17,145.42,5.8,13.2,0.47,6.9,1,Invitation
PLANT_0635,34.82,3,4.01,168.16,7.26,23.5,0.56,3.7,1,Contentment
PLANT_0636,25.18,5,11.44,107.11,5.21,19.5,0.26,5.3,0,Contentment
PLANT_0637,62.35,1,8.07,279.8,7.13,28.5,0.83,7.5,1,Invitation
PLANT_0638,51.1,7,8.37,182.16,4.36,19.4,0.58,7.5,1,Contentment
PLANT_0639,30.65,5,26.87,316.66,4.45,15.3,0.15,3.1,1,Warning
PLANT_0640,30.57,8,5.05,297.76,4.82,21.9,0.5,6.6,1,Invitation
PLANT_0641,44.96,8,20.54,154.83,6.55,17.5,0.58,8.3,1,Warning
PLANT_0642,75.04,9,16.91,164.59,6.26,26.2,0.28,4.7,1,Invitation
PLANT_0643,46.11,7,16.79,223.31,5.27,18.0,0.61,7.0,1,Warning
PLANT_0644,27.45,1,21.75,112.27,2.54,21.9,0.84,3.7,1,Distress
PLANT_0645,46.31,3,15.9,178.09,6.23,29.7,0.37,6.8,1,Warning
PLANT_0646,45.91,8,42.28,173.09,3.28,27.5,0.59,6.3,0,Distress
PLANT_0647,9.55,3,22.51,292.56,3.17,24.4,0.54,7.3,0,Warning
PLANT_0648,49.19,8,15.84,208.05,2.72,21.4,0.69,7.2,1,Invitation
PLANT_0649,46.54,1,35.41,185.76,4.83,23.9,0.48,3.3,0,Contentment
PLANT_0650,60.44,5,18.64,168.43,7.42,25.4,0.29,6.3,1,Warning
PLANT_0651,77.73,4,6.88,244.7,3.07,17.1,0.68,8.9,0,Distress
PLANT_0652,66.9,5,4.64,175.16,8.36,26.3,0.3,1.6,0,Contentment
PLANT_0653,45.97,8,3.31,197.49,6.82,16.5,0.86,7.9,1,Warning
PLANT_0654,33.4,10,45.94,168.04,2.07,24.9,0.61,9.2,1,Warning
PLANT_0655,88.6,4,24.77,124.12,4.23,16.5,0.38,3.0,1,Contentment
PLANT_0656,50.89,4,55.41,150.2,2.92,31.8,0.72,4.7,1,Warning
PLANT_0657,50.21,3,18.49,174.9,6.33,25.8,0.5,7.0,1,Warning
PLANT_0658,49.64,7,12.83,186.84,3.02,14.2,0.46,4.2,0,Contentment
PLANT_0659,52.97,3,1.23,189.03,1.76,22.0,0.36,8.7,0,Distress
PLANT_0660,47.83,3,22.27,195.55,4.35,19.4,0.12,8.1,1,Contentment
PLANT_0661,41.4,10,17.46,175.57,7.34,18.8,0.62,3.2,1,Warning
PLANT_0662,41.8,5,92.53,267.46,4.61,22.7,0.17,4.5,1,Invitation
PLANT_0663,49.51,5,5.47,247.4,5.8,17.4,0.34,7.5,1,Invitation
PLANT_0664,41.85,6,15.13,193.24,5.87,25.8,0.59,7.5,0,Contentment
PLANT_0665,39.31,8,21.05,212.71,1.98,25.5,0.4,10.4,0,Warning
PLANT_0666,51.6,10,20.69,181.4,3.2,23.8,0.53,4.2,1,Invitation
PLANT_0667,46.18,6,16.48,57.83,5.01,21.9,0.26,8.9,1,Contentment
PLANT_0668,72.56,1,30.01,201.02,3.89,25.3,0.43,4.2,0,Contentment
PLANT_0669,10.24,8,4.59,215.28,8.41,26.0,0.53,7.0,0,Contentment
PLANT_0670,66.37,8,25.87,119.37,2.54,24.3,0.31,7.8,0,Distress
PLANT_0671,68.69,9,19.34,224.97,3.18,15.4,0.84,0.0,1,Warning
PLANT_0672,18.9,9,45.28,185.97,5.58,18.1,0.37,7.8,1,Distress
PLANT_0673,44.86,2,37.57,216.9,3.74,20.7,0.78,8.8,1,Distress
PLANT_0674,44.43,2,7.57,187.48,-0.78,14.6,0.47,8.2,1,Contentment
PLANT_0675,28.89,3,6.47,262.55,8.87,23.1,0.19,10.1,1,Invitation
PLANT_0676,38.33,1,79.97,211.31,2.85,29.1,0.27,7.9,1,Warning
PLANT_0677,33.34,4,14.98,250.12,6.12,28.3,0.54,4.9,0,Contentment
PLANT_0678,76.28,4,47.38,254.24,2.49,25.7,0.71,8.5,0,Contentment
PLANT_0679,64.04,9,3.58,144.02,3.27,25.6,0.85,4.8,0,Contentment
PLANT_0680,69.07,9,20.59,163.05,1.75,33.1,0.53,6.2,1,Contentment
PLANT_0681,60.83,9,33.2,222.58,3.52,26.2,0.26,7.7,1,Contentment
PLANT_0682,33.06,10,58.9,181.72,3.71,26.6,0.56,6.9,1,Warning
PLANT_0683,42.13,7,8.23,188.07,4.73,14.8,0.33,8.7,1,Contentment
PLANT_0684,57.34,2,25.82,264.33,4.25,28.7,0.58,11.0,0,Contentment
PLANT_0685,31.67,10,15.48,184.48,2.12,24.0,0.31,3.7,1,Distress
PLANT_0686,60.69,5,1.25,151.55,3.95,21.6,0.08,5.3,1,Warning
PLANT_0687,46.4,4,23.42,158.31,7.89,20.4,0.76,6.6,1,Distress
PLANT_0688,44.38,8,23.43,309.12,7.66,19.3,0.45,5.1,0,Contentment
PLANT_0689,60.66,2,53.36,191.09,5.91,28.3,0.51,5.8,1,Warning
PLANT_0690,56.66,6,13.76,131.79,6.33,21.9,0.7,7.6,1,Contentment
PLANT_0691,44.59,5,5.23,111.53,9.12,19.4,0.88,7.3,1,Contentment
PLANT_0692,67.39,2,0.91,168.77,6.14,18.1,0.64,6.5,1,Contentment
PLANT_0693,33.78,10,10.74,190.17,6.29,22.9,0.52,6.3,1,Contentment
PLANT_0694,59.24,1,7.19,247.46,1.87,20.2,0.59,5.6,0,Invitation
PLANT_0695,58.9,8,28.63,242.62,2.77,19.1,0.44,8.8,0,Invitation
PLANT_0696,45.36,2,8.75,199.68,4.93,15.1,0.51,9.3,0,Contentment
PLANT_0697,54.89,7,59.55,177.29,3.39,26.8,0.53,8.0,0,Distress
PLANT_0698,31.23,9,65.57,216.98,3.0,21.3,0.34,3.7,1,Warning
PLANT_0699,63.86,9,19.4,112.56,3.24,16.6,0.5,5.5,1,Contentment
PLANT_0700,47.23,8,52.81,299.05,2.15,20.6,0.57,6.4,1,Distress
PLANT_0701,42.16,10,28.61,232.71,3.42,24.7,0.6,4.1,0,Contentment
PLANT_0702,65.74,9,15.83,243.35,5.68,22.1,0.59,6.2,1,Warning
PLANT_0703,39.43,2,3.98,146.29,8.59,23.0,0.23,6.0,0,Warning
PLANT_0704,28.87,6,12.27,264.13,6.59,22.2,0.75,8.2,0,Contentment
PLANT_0705,26.65,4,16.46,177.0,6.27,15.6,0.73,5.0,1,Contentment
PLANT_0706,59.09,4,39.9,152.37,1.75,26.7,0.48,8.3,1,Contentment
PLANT_0707,30.79,5,13.13,198.04,5.24,13.5,0.59,4.1,1,Contentment
PLANT_0708,76.32,3,45.59,196.87,4.87,24.3,0.46,4.4,0,Contentment
PLANT_0709,18.77,1,22.44,146.07,5.58,25.1,0.65,5.2,1,Distress
PLANT_0710,75.45,8,2.95,155.25,4.28,20.9,0.34,6.1,0,Warning
PLANT_0711,53.17,5,105.89,151.34,8.32,23.8,0.77,1.2,0,Distress
PLANT_0712,48.55,3,14.98,151.81,5.11,20.6,0.64,6.9,1,Distress
PLANT_0713,41.83,10,9.95,180.6,5.3,23.8,0.65,9.4,0,Distress
PLANT_0714,55.99,7,21.52,130.55,1.08,27.0,0.48,7.3,0,Distress
PLANT_0715,49.44,7,2.31,165.43,4.79,18.0,0.22,5.6,1,Contentment
PLANT_0716,66.55,1,20.24,252.26,7.3,25.4,0.68,3.8,1,Contentment
PLANT_0717,51.71,9,13.79,241.17,6.11,30.5,0.22,2.4,1,Contentment
PLANT_0718,52.25,2,10.44,147.51,0.69,23.3,0.68,2.7,1,Invitation
PLANT_0719,44.55,5,61.16,247.91,4.1,19.5,0.35,5.7,0,Contentment
PLANT_0720,49.15,5,14.79,101.68,8.46,33.3,0.18,10.2,0,Warning
PLANT_0721,54.62,8,4.95,321.46,4.7,22.4,0.5,0.6,0,Warning
PLANT_0722,24.35,8,12.29,265.02,5.64,23.2,0.74,7.4,1,Invitation
PLANT_0723,29.78,7,50.36,172.01,8.24,23.3,0.31,4.6,1,Warning
PLANT_0724,61.15,7,3.87,219.12,4.69,24.2,0.82,5.3,1,Warning
PLANT_0725,52.56,6,4.81,129.95,6.58,20.3,0.63,4.1,1,Contentment
PLANT_0726,47.24,6,0.26,203.02,5.82,22.9,0.53,3.3,0,Invitation
PLANT_0727,50.28,9,0.29,190.82,6.25,26.8,0.41,6.3,1,Contentment
PLANT_0728,55.21,6,35.37,158.26,5.76,20.1,0.43,6.5,0,Contentment
PLANT_0729,41.9,2,26.34,176.57,3.9,19.9,0.59,7.3,1,Distress
PLANT_0730,38.33,2,8.77,171.65,4.1,20.5,0.67,2.6,1,Warning
PLANT_0731,52.94,5,23.97,143.41,3.29,16.5,0.38,7.7,1,Invitation
PLANT_0732,35.32,4,10.06,157.09,1.72,18.6,0.34,7.8,1,Contentment
PLANT_0733,56.12,2,61.11,127.91,7.49,18.4,0.46,6.8,1,Contentment
PLANT_0734,24.46,3,68.26,242.87,5.02,22.0,0.78,5.2,0,Invitation
PLANT_0735,65.44,7,9.98,153.39,7.39,26.2,0.26,6.6,0,Invitation
PLANT_0736,57.09,8,38.51,138.9,8.13,29.3,0.73,5.7,1,Contentment
PLANT_0737,53.84,6,29.66,242.08,5.11,22.3,0.51,7.9,0,Warning
PLANT_0738,64.74,5,7.42,218.48,2.37,24.3,0.17,5.3,1,Invitation
PLANT_0739,74.98,1,5.28,240.23,4.61,23.2,0.41,6.2,1,Contentment
PLANT_0740,65.22,8,12.26,245.8,3.66,11.5,0.62,2.5,1,Invitation
PLANT_0741,22.39,3,30.41,296.87,1.04,16.3,0.86,6.6,1,Invitation
PLANT_0742,30.81,6,64.46,192.2,4.0,25.8,0.23,4.5,0,Warning
PLANT_0743,40.63,3,28.84,127.12,4.86,26.3,0.0,7.0,1,Invitation
PLANT_0744,50.39,7,38.65,213.55,3.71,26.2,0.24,7.6,1,Contentment
PLANT_0745,57.76,7,18.48,166.55,3.46,21.1,0.73,4.8,1,Distress
PLANT_0746,39.11,9,36.09,152.12,2.44,12.0,0.14,6.1,0,Warning
PLANT_0747,52.8,5,30.69,205.0,5.39,16.9,0.8,6.3,1,Invitation
PLANT_0748,38.67,8,9.46,243.29,8.74,17.6,0.74,6.7,0,Distress
PLANT_0749,40.83,10,16.06,158.2,7.56,25.1,0.54,7.6,1,Distress
PLANT_0750,28.9,10,32.67,263.72,6.31,20.2,0.37,7.3,0,Invitation
PLANT_0751,36.15,8,0.94,150.52,6.35,30.5,0.51,5.2,1,Contentment
PLANT_0752,29.72,1,33.01,187.8,4.73,29.3,0.62,9.2,1,Contentment
PLANT_0753,35.36,5,3.92,219.32,1.39,30.4,0.59,7.5,0,Invitation
PLANT_0754,65.8,3,14.46,180.61,4.26,17.4,0.85,8.8,0,Distress
PLANT_0755,35.76,1,33.03,111.2,3.06,24.5,0.45,6.7,1,Invitation
PLANT_0756,89.49,4,5.86,246.37,5.31,19.6,0.24,6.8,0,Invitation
PLANT_0757,57.4,8,5.64,168.83,7.47,23.6,0.2,5.8,1,Contentment
PLANT_0758,52.77,3,10.31,237.24,8.95,18.0,0.16,5.1,1,Contentment
PLANT_0759,37.12,10,45.01,136.79,5.13,28.1,0.54,8.0,1,Contentment
PLANT_0760,60.5,2,0.01,145.33,1.67,18.1,0.45,6.5,1,Distress
PLANT_0761,41.37,9,46.33,243.12,5.13,12.3,0.51,5.7,0,Contentment
PLANT_0762,51.83,10,3.34,217.03,5.18,32.2,0.39,4.0,0,Distress
PLANT_0763,88.4,5,92.28,178.07,6.36,24.2,0.28,9.1,0,Warning
PLANT_0764,48.56,7,61.95,217.75,4.96,16.7,0.62,6.2,1,Warning
PLANT_0765,67.24,2,13.65,152.3,5.13,21.2,0.01,3.5,1,Contentment
PLANT_0766,39.45,9,14.38,205.51,3.74,19.1,0.34,6.2,0,Warning
PLANT_0767,49.48,9,13.14,206.43,4.38,22.0,0.66,5.6,0,Distress
PLANT_0768,76.56,4,20.18,181.31,6.03,26.0,0.32,5.5,1,Warning
PLANT_0769,40.6,4,1.9,158.24,0.98,25.2,0.58,7.2,1,Warning
PLANT_0770,77.19,6,0.66,203.51,4.37,23.3,0.34,5.6,1,Warning
PLANT_0771,60.62,10,1.19,197.25,6.38,22.0,0.41,5.4,1,Distress
PLANT_0772,41.56,10,11.75,176.71,8.28,27.4,0.61,8.7,1,Invitation
PLANT_0773,59.49,10,6.45,148.31,4.2,12.4,0.24,2.5,0,Warning
PLANT_0774,64.59,6,19.46,200.62,7.37,18.3,0.65,5.9,1,Distress
PLANT_0775,59.33,1,97.7,176.83,8.38,17.1,0.51,7.9,1,Contentment
PLANT_0776,26.45,9,9.77,148.27,4.23,27.0,0.75,7.3,1,Contentment
PLANT_0777,39.09,2,17.06,202.18,3.88,18.3,0.54,8.0,1,Distress
PLANT_0778,46.29,5,10.74,280.42,4.64,15.6,0.29,10.0,0,Warning
PLANT_0779,48.88,9,37.58,181.66,4.84,24.7,0.85,9.4,0,Distress
PLANT_0780,59.31,4,46.5,274.89,7.18,17.5,0.3,3.7,1,Warning
PLANT_0781,52.67,3,41.97,305.72,3.45,20.2,0.45,2.8,0,Invitation
PLANT_0782,29.97,7,73.28,152.33,8.08,33.9,0.69,6.7,1,Warning
PLANT_0783,55.7,6,0.56,200.45,3.4,25.9,0.12,3.3,1,Contentment
PLANT_0784,59.16,8,36.63,305.19,2.47,20.9,0.79,2.1,1,Invitation
PLANT_0785,58.4,3,27.87,193.95,6.05,21.4,0.27,6.6,1,Warning
PLANT_0786,66.21,5,5.19,201.84,7.46,26.5,0.41,7.1,1,Contentment
PLANT_0787,62.51,10,62.62,116.5,5.36,25.3,0.56,9.4,0,Contentment
PLANT_0788,56.89,4,3.21,173.42,5.87,22.4,0.49,7.5,1,Contentment
PLANT_0789,48.95,4,22.76,227.78,8.91,22.5,0.66,9.8,1,Contentment
PLANT_0790,25.09,4,5.1,321.46,7.49,14.6,0.18,6.7,1,Warning
PLANT_0791,56.44,10,11.29,190.2,5.06,13.5,0.65,3.7,1,Distress
PLANT_0792,53.12,8,25.4,116.87,4.14,21.1,0.66,7.6,1,Contentment
PLANT_0793,54.07,6,16.57,129.74,7.19,18.8,0.71,8.7,0,Distress
PLANT_0794,30.85,3,11.15,198.21,6.66,24.9,0.18,6.8,0,Contentment
PLANT_0795,33.78,10,7.9,258.86,5.84,23.0,0.21,8.9,1,Contentment
PLANT_0796,65.8,5,36.61,231.87,4.35,18.1,0.43,5.8,1,Contentment
PLANT_0797,49.41,6,3.11,223.01,4.85,22.8,0.23,7.1,1,Contentment
PLANT_0798,60.22,5,11.25,265.46,4.7,19.9,0.14,5.7,1,Contentment
PLANT_0799,50.42,6,46.82,163.99,4.38,32.3,0.42,10.8,1,Contentment
PLANT_0800,50.45,8,37.4,200.95,3.8,23.9,0.55,7.7,1,Contentment
PLANT_0801,64.07,7,10.25,173.98,5.53,14.2,1.0,3.8,1,Warning
PLANT_0802,42.26,5,28.8,186.43,3.71,31.1,0.61,9.7,1,Contentment
PLANT_0803,51.44,10,34.65,149.69,5.35,18.8,0.85,4.5,1,Warning
PLANT_0804,43.07,6,43.94,182.8,0.8,17.1,0.49,6.0,1,Distress
PLANT_0805,43.48,4,15.73,198.61,3.8,32.7,0.61,6.9,0,Contentment
PLANT_0806,45.36,9,4.57,181.43,7.2,23.7,0.47,7.1,1,Contentment
PLANT_0807,53.33,4,5.9,191.95,3.2,25.5,1.0,7.0,0,Contentment
PLANT_0808,42.82,1,7.01,220.25,6.18,25.7,0.36,3.7,0,Contentment
PLANT_0809,68.84,7,18.02,261.93,3.37,21.0,0.39,7.0,0,Contentment
PLANT_0810,36.58,7,0.67,265.56,6.55,19.1,0.66,8.2,0,Invitation
PLANT_0811,47.2,4,20.21,238.07,4.41,20.0,0.54,8.1,1,Distress
PLANT_0812,43.4,3,9.06,137.0,4.33,30.0,0.42,3.4,0,Distress
PLANT_0813,71.7,8,7.0,181.98,5.11,23.0,0.69,4.7,0,Invitation
PLANT_0814,52.95,5,42.32,186.29,2.31,28.6,0.49,3.9,1,Contentment
PLANT_0815,65.48,10,12.32,167.14,6.94,21.6,0.49,6.7,1,Warning
PLANT_0816,27.72,7,2.0,217.12,7.61,18.2,0.55,2.9,0,Distress
PLANT_0817,54.01,4,35.06,120.28,4.28,14.8,0.15,3.8,1,Warning
PLANT_0818,63.34,4,0.98,284.68,6.05,25.2,0.18,4.7,1,Contentment
PLANT_0819,51.23,8,25.95,259.76,6.56,30.5,0.72,2.4,1,Distress
PLANT_0820,65.98,8,29.74,223.91,4.82,17.6,0.36,5.9,1,Distress
PLANT_0821,42.24,2,8.7,196.89,2.78,24.6,0.47,1.8,0,Contentment
PLANT_0822,71.14,2,34.84,261.44,8.19,15.1,0.82,7.0,1,Contentment
PLANT_0823,84.48,3,14.5,234.47,4.21,19.2,0.48,5.2,1,Distress
PLANT_0824,44.56,3,12.45,255.33,3.78,23.3,0.46,4.8,0,Invitation
PLANT_0825,43.32,1,0.93,197.05,8.28,13.4,0.68,5.1,1,Distress
PLANT_0826,71.8,3,6.85,289.47,6.22,21.9,0.38,5.9,1,Invitation
PLANT_0827,73.69,6,53.48,258.34,5.51,17.8,0.74,7.2,1,Warning
PLANT_0828,42.16,8,9.95,225.48,3.06,25.0,0.68,8.6,1,Contentment
PLANT_0829,43.7,10,15.82,262.8,6.61,21.2,0.87,8.0,1,Contentment
PLANT_0830,45.77,6,15.19,179.04,10.79,26.7,0.36,10.5,1,Warning
PLANT_0831,29.83,5,17.85,141.62,6.76,20.6,0.77,7.4,1,Invitation
PLANT_0832,36.22,4,1.27,216.08,5.99,15.2,0.61,6.3,1,Invitation
PLANT_0833,34.94,3,8.99,197.15,6.44,14.6,0.23,5.1,1,Warning
PLANT_0834,38.48,4,25.68,190.11,4.34,12.5,0.0,5.2,1,Warning
PLANT_0835,49.48,7,4.48,260.82,4.32,25.2,0.34,7.1,1,Contentment
PLANT_0836,53.51,1,4.55,208.36,4.3,34.8,0.56,4.0,1,Invitation
PLANT_0837,73.26,7,0.2,213.18,3.85,24.2,0.59,6.5,1,Contentment
PLANT_0838,35.02,1,11.51,183.65,4.3,30.4,0.49,6.0,1,Warning
PLANT_0839,64.76,2,42.87,244.06,4.29,27.7,0.49,4.5,1,Warning
PLANT_0840,46.79,4,1.07,235.09,4.51,19.4,0.47,3.9,0,Contentment
PLANT_0841,49.26,1,4.24,243.68,4.45,28.3,0.71,11.0,1,Invitation
PLANT_0842,60.12,9,7.42,175.14,5.49,19.6,0.21,3.2,0,Contentment
PLANT_0843,33.16,6,26.31,265.2,5.16,19.7,0.55,5.9,0,Contentment
PLANT_0844,55.74,1,20.47,291.94,5.33,21.0,0.34,8.4,0,Warning
PLANT_0845,52.5,1,10.76,242.1,8.04,21.2,0.32,7.1,1,Contentment
PLANT_0846,57.39,6,28.46,159.54,5.15,25.3,0.74,5.1,1,Distress
PLANT_0847,54.34,4,18.81,159.89,9.42,18.6,0.3,3.6,1,Contentment
PLANT_0848,86.83,4,45.28,181.23,5.71,26.4,0.47,6.3,1,Contentment
PLANT_0849,40.43,6,34.08,171.78,4.11,26.4,0.89,0.7,1,Invitation
PLANT_0850,42.04,7,5.83,196.45,7.7,23.7,0.67,6.3,1,Warning
PLANT_0851,40.65,9,6.33,231.62,4.84,31.7,0.41,6.1,1,Distress
PLANT_0852,41.67,10,2.68,214.5,0.21,28.4,0.43,8.1,0,Contentment
PLANT_0853,40.44,5,8.22,210.11,4.99,27.3,0.25,3.7,0,Contentment
PLANT_0854,67.84,9,153.86,187.94,4.5,22.3,0.76,5.4,1,Distress
PLANT_0855,71.31,4,10.41,196.31,8.21,23.8,0.7,6.9,1,Invitation
PLANT_0856,41.44,10,4.98,239.83,3.2,24.6,0.64,6.4,1,Contentment
PLANT_0857,37.51,2,28.75,99.4,4.33,22.1,0.66,3.3,1,Warning
PLANT_0858,57.07,3,15.64,199.43,7.54,20.1,0.35,4.7,0,Contentment
PLANT_0859,41.72,1,3.24,214.4,5.79,10.0,0.19,8.8,0,Contentment
PLANT_0860,59.49,6,9.58,239.18,4.66,25.6,0.61,6.5,1,Contentment
PLANT_0861,53.04,6,10.7,149.5,3.49,27.2,0.68,2.7,0,Distress
PLANT_0862,27.26,1,28.03,146.85,5.7,16.2,0.82,7.8,0,Warning
PLANT_0863,73.21,3,0.42,229.2,4.94,25.0,0.46,2.8,0,Contentment
PLANT_0864,76.94,5,6.27,104.78,3.46,19.0,0.43,5.4,1,Contentment
PLANT_0865,40.81,3,14.58,266.61,3.57,20.2,0.45,7.1,0,Contentment
PLANT_0866,44.18,10,6.26,211.33,3.37,28.6,0.63,8.4,1,Distress
PLANT_0867,54.29,3,19.8,277.94,3.01,17.0,0.44,1.3,1,Contentment
PLANT_0868,55.02,10,13.15,145.65,6.87,17.0,0.49,7.4,0,Contentment
PLANT_0869,59.88,3,8.98,178.18,6.6,31.0,0.67,7.7,1,Invitation
PLANT_0870,80.15,5,59.6,79.61,6.87,21.3,0.37,4.9,0,Contentment
PLANT_0871,47.35,5,20.0,160.22,5.01,28.2,0.78,6.2,1,Contentment
PLANT_0872,38.03,4,2.78,190.81,4.51,14.0,0.63,0.0,1,Contentment
PLANT_0873,29.31,1,16.42,101.86,4.55,14.4,0.13,0.5,0,Invitation
PLANT_0874,39.04,5,30.35,180.27,7.04,17.4,0.4,8.2,1,Invitation
PLANT_0875,49.5,10,24.65,100.63,1.36,19.6,0.1,4.9,1,Contentment
PLANT_0876,76.92,5,3.78,187.13,3.97,15.0,0.46,5.3,1,Warning
PLANT_0877,42.24,4,71.81,257.36,3.23,23.8,0.4,6.5,1,Invitation
PLANT_0878,53.36,6,11.91,198.25,7.72,24.2,0.67,5.3,0,Contentment
PLANT_0879,49.75,10,3.46,282.91,4.05,17.5,0.32,5.1,1,Contentment
PLANT_0880,67.83,4,3.97,239.31,1.73,17.9,0.58,6.8,0,Invitation
PLANT_0881,87.9,7,2.07,267.41,5.45,18.6,0.61,3.0,0,Contentment
PLANT_0882,42.04,7,32.54,161.75,4.26,16.2,0.55,8.3,0,Warning
PLANT_0883,42.66,2,2.6,160.54,3.89,7.5,0.73,5.5,0,Invitation
PLANT_0884,65.66,3,2.67,217.28,3.68,21.6,0.91,4.0,1,Contentment
PLANT_0885,60.23,1,38.01,121.11,3.6,19.8,0.52,3.7,1,Contentment
PLANT_0886,77.7,8,8.45,223.56,6.42,20.4,0.58,6.1,1,Contentment
PLANT_0887,58.76,9,0.63,183.8,5.45,16.9,0.32,5.4,0,Contentment
PLANT_0888,44.61,4,1.07,266.5,4.6,26.1,0.3,2.9,1,Contentment
PLANT_0889,58.86,6,3.07,233.98,2.8,34.1,0.71,4.8,1,Contentment
PLANT_0890,66.63,9,4.8,254.84,4.66,17.8,0.68,4.4,0,Distress
PLANT_0891,62.31,6,21.88,162.29,5.52,29.0,0.29,8.5,0,Invitation
PLANT_0892,57.61,9,3.42,252.41,5.6,23.8,0.24,6.3,1,Contentment
PLANT_0893,66.0,4,2.53,272.24,5.32,22.2,0.37,9.1,1,Distress
PLANT_0894,67.54,8,28.94,198.06,3.15,20.3,0.47,4.6,1,Distress
PLANT_0895,70.73,9,22.24,163.03,0.19,21.6,0.42,5.4,1,Distress
PLANT_0896,59.73,4,11.43,163.91,8.6,27.7,0.53,6.8,1,Contentment
PLANT_0897,47.49,5,15.94,261.95,2.38,16.3,0.68,7.2,0,Invitation
PLANT_0898,52.2,8,7.48,334.22,1.07,20.6,0.59,7.4,1,Contentment
PLANT_0899,68.1,10,13.17,150.92,5.26,28.2,0.61,4.2,0,Warning
PLANT_0900,37.75,6,14.13,147.07,1.58,26.9,0.01,4.3,1,Contentment
PLANT_0901,55.53,7,9.8,246.07,3.39,16.4,0.18,5.3,1,Distress
PLANT_0902,44.1,3,47.41,162.3,6.1,21.1,0.34,9.0,1,Warning
PLANT_0903,50.43,7,0.32,250.92,8.55,25.6,0.37,4.0,1,Warning
PLANT_0904,69.18,8,30.48,223.27,5.78,25.3,0.67,4.9,1,Distress
PLANT_0905,52.87,10,2.66,198.8,4.12,26.9,0.32,7.5,1,Invitation
PLANT_0906,50.7,6,31.94,222.06,4.9,23.9,0.63,7.4,1,Distress
PLANT_0907,29.6,10,19.14,219.01,1.38,24.8,0.34,7.1,1,Contentment
PLANT_0908,61.19,9,37.07,191.02,4.1,23.7,0.26,6.2,1,Warning
PLANT_0909,59.68,6,2.05,112.18,4.1,29.9,0.27,3.9,0,Distress
PLANT_0910,82.45,9,16.37,208.93,5.31,19.9,0.95,4.6,1,Warning
PLANT_0911,45.38,4,13.91,278.65,8.88,22.2,0.34,8.3,1,Distress
PLANT_0912,53.29,8,24.5,119.56,1.13,16.9,0.64,7.5,0,Contentment
PLANT_0913,53.74,4,15.28,151.71,4.18,15.9,0.19,3.3,1,Invitation
PLANT_0914,73.66,2,15.56,221.34,1.33,23.6,0.78,7.7,1,Contentment
PLANT_0915,48.57,10,11.23,201.93,3.99,18.4,0.57,8.6,1,Contentment
PLANT_0916,54.19,9,7.39,220.56,3.27,21.7,0.55,6.1,0,Invitation
PLANT_0917,59.12,5,13.17,165.03,2.01,30.1,0.58,6.9,1,Contentment
PLANT_0918,52.8,4,2.52,258.12,6.83,29.8,0.6,8.0,1,Contentment
PLANT_0919,43.3,2,65.15,202.35,5.51,33.1,0.66,4.6,1,Invitation
PLANT_0920,52.91,1,25.06,234.85,6.59,30.2,0.38,10.7,0,Contentment
PLANT_0921,66.1,7,60.93,216.01,3.94,34.0,0.37,8.4,0,Contentment
PLANT_0922,34.6,6,5.14,208.77,4.86,24.2,0.51,7.0,1,Contentment
PLANT_0923,51.99,2,42.3,231.34,8.19,17.5,0.64,5.9,1,Warning
PLANT_0924,39.5,8,33.09,209.32,4.99,17.0,0.49,7.0,0,Warning
PLANT_0925,67.93,4,22.61,140.49,6.62,29.0,0.65,2.9,0,Distress
PLANT_0926,27.15,8,19.62,254.37,3.77,22.3,0.62,10.2,0,Distress
PLANT_0927,41.62,7,7.61,240.91,6.43,22.6,0.46,8.3,1,Contentment
